product_id,product_type,product_name,size,colour,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,payment,order_date,delivery_date,customer_name,gender,age,home_address,zip_code,city,state,country,bins
673.0,Jacket,Parka,L,orange,77.0,"A orange coloured, L sized, Parka Jacket",3494.0,704.0,113.0,3.0,339.0,260.0,45954.0,2021-7-21,2021-07-27,Whitney Scarman,Female,27.0,01 D'amore ManorSuite 692,3012.0,Trompview,Tasmania,Australia,"(115.375, 119.0]"
1080.0,Trousers,Joggers,XS,violet,50.0,"A violet coloured, XS sized, Joggers Trousers",3496.0,704.0,93.0,2.0,186.0,260.0,45954.0,2021-7-21,2021-07-27,Whitney Scarman,Female,27.0,01 D'amore ManorSuite 692,3012.0,Trompview,Tasmania,Australia,"(93.625, 97.25]"
2.0,Shirt,Oxford Cloth,M,red,54.0,"A red coloured, M sized, Oxford Cloth Shirt",651.0,138.0,96.0,2.0,192.0,331.0,50666.0,2021-2-5,2021-02-10,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(111.75, 115.375]"
51.0,Shirt,Dress,S,green,60.0,"A green coloured, S sized, Dress Shirt",649.0,138.0,104.0,2.0,208.0,331.0,50666.0,2021-2-5,2021-02-10,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(115.375, 119.0]"
383.0,Shirt,Henley,L,violet,51.0,"A violet coloured, L sized, Henley Shirt",653.0,138.0,94.0,2.0,188.0,331.0,50666.0,2021-2-5,2021-02-10,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(89.971, 93.625]"
518.0,Jacket,Windbreaker,L,indigo,67.0,"A indigo coloured, L sized, Windbreaker Jacket",650.0,138.0,102.0,3.0,306.0,331.0,50666.0,2021-2-5,2021-02-10,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(108.125, 111.75]"
1065.0,Trousers,Joggers,XS,green,77.0,"A green coloured, XS sized, Joggers Trousers",652.0,138.0,93.0,1.0,93.0,331.0,50666.0,2021-2-5,2021-02-10,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(93.625, 97.25]"
305.0,Shirt,Cuban Collar,XS,indigo,50.0,"A indigo coloured, XS sized, Cuban Collar Shirt",1983.0,399.0,105.0,3.0,315.0,331.0,57278.0,2021-10-21,2021-10-30,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(89.971, 93.625]"
593.0,Jacket,Bomber,L,violet,68.0,"A violet coloured, L sized, Bomber Jacket",1984.0,399.0,100.0,1.0,100.0,331.0,57278.0,2021-10-21,2021-10-30,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(89.971, 93.625]"
865.0,Trousers,Chinos,XS,indigo,61.0,"A indigo coloured, XS sized, Chinos Trousers",1985.0,399.0,113.0,2.0,226.0,331.0,57278.0,2021-10-21,2021-10-30,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(97.25, 100.875]"
965.0,Trousers,Slim-Fit,XS,blue,55.0,"A blue coloured, XS sized, Slim-Fit Trousers",1986.0,399.0,97.0,1.0,97.0,331.0,57278.0,2021-10-21,2021-10-30,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(115.375, 119.0]"
1239.0,Trousers,Tracksuit Bottoms,XL,yellow,59.0,"A yellow coloured, XL sized, Tracksuit Bottoms Trousers",1987.0,399.0,112.0,3.0,336.0,331.0,57278.0,2021-10-21,2021-10-30,Binnie Gonzales,Polygender,32.0,5756 Savannah DriveApt. 644,7980.0,Aidenton,Northern Territory,Australia,"(89.971, 93.625]"
2.0,Shirt,Oxford Cloth,M,red,54.0,"A red coloured, M sized, Oxford Cloth Shirt",1534.0,313.0,96.0,1.0,96.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
123.0,Shirt,Denim,L,green,71.0,"A green coloured, L sized, Denim Shirt",1532.0,313.0,92.0,3.0,276.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
196.0,Shirt,Camp Collared,S,blue,75.0,"A blue coloured, S sized, Camp Collared Shirt",1528.0,313.0,98.0,1.0,98.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
420.0,Jacket,Denim,XS,red,60.0,"A red coloured, XS sized, Denim Jacket",1531.0,313.0,107.0,2.0,214.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(89.971, 93.625]"
527.0,Jacket,Leather,M,red,54.0,"A red coloured, M sized, Leather Jacket",1533.0,313.0,98.0,3.0,294.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
540.0,Jacket,Leather,XS,green,57.0,"A green coloured, XS sized, Leather Jacket",1527.0,313.0,98.0,3.0,294.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
1063.0,Trousers,Joggers,L,yellow,58.0,"A yellow coloured, L sized, Joggers Trousers",1530.0,313.0,93.0,3.0,279.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(93.625, 97.25]"
1129.0,Trousers,Cargo Pants,XL,orange,61.0,"A orange coloured, XL sized, Cargo Pants Trousers",1529.0,313.0,102.0,2.0,204.0,266.0,24507.0,2021-6-2,2021-06-11,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(104.5, 108.125]"
23.0,Shirt,Oxford Cloth,L,blue,59.0,"A blue coloured, L sized, Oxford Cloth Shirt",4583.0,915.0,96.0,1.0,96.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(111.75, 115.375]"
53.0,Shirt,Dress,L,green,52.0,"A green coloured, L sized, Dress Shirt",4584.0,915.0,104.0,1.0,104.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(115.375, 119.0]"
216.0,Shirt,Chambray,S,orange,69.0,"A orange coloured, S sized, Chambray Shirt",4582.0,915.0,106.0,1.0,106.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(104.5, 108.125]"
236.0,Shirt,Chambray,S,indigo,59.0,"A indigo coloured, S sized, Chambray Shirt",4581.0,915.0,106.0,2.0,212.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(104.5, 108.125]"
575.0,Jacket,Bomber,XS,green,48.0,"A green coloured, XS sized, Bomber Jacket",4585.0,915.0,100.0,3.0,300.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(89.971, 93.625]"
1000.0,Trousers,Wool,XS,blue,58.0,"A blue coloured, XS sized, Wool Trousers",4588.0,915.0,106.0,1.0,106.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(108.125, 111.75]"
1131.0,Trousers,Cargo Pants,S,yellow,48.0,"A yellow coloured, S sized, Cargo Pants Trousers",4586.0,915.0,102.0,3.0,306.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(104.5, 108.125]"
1171.0,Trousers,High-Waisted,S,green,73.0,"A green coloured, S sized, High-Waisted Trousers",4587.0,915.0,99.0,2.0,198.0,266.0,49775.0,2021-4-17,2021-05-04,Sheff Ruoss,Non-binary,55.0,269 Cartwright ParadeSuite 150,7685.0,Laylabury,New South Wales,Australia,"(97.25, 100.875]"
2.0,Shirt,Oxford Cloth,M,red,54.0,"A red coloured, M sized, Oxford Cloth Shirt",3425.0,691.0,96.0,2.0,192.0,78.0,46697.0,2021-4-3,2021-04-19,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(111.75, 115.375]"
577.0,Jacket,Bomber,M,green,61.0,"A green coloured, M sized, Bomber Jacket",3427.0,691.0,100.0,3.0,300.0,78.0,46697.0,2021-4-3,2021-04-19,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(89.971, 93.625]"
928.0,Trousers,Drawstring,L,green,43.0,"A green coloured, L sized, Drawstring Trousers",3428.0,691.0,96.0,2.0,192.0,78.0,46697.0,2021-4-3,2021-04-19,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(100.875, 104.5]"
1100.0,Trousers,Cropped,XS,green,48.0,"A green coloured, XS sized, Cropped Trousers",3426.0,691.0,115.0,1.0,115.0,78.0,46697.0,2021-4-3,2021-04-19,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(97.25, 100.875]"
1175.0,Trousers,High-Waisted,XS,blue,51.0,"A blue coloured, XS sized, High-Waisted Trousers",3424.0,691.0,99.0,2.0,198.0,78.0,46697.0,2021-4-3,2021-04-19,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(97.25, 100.875]"
605.0,Jacket,Cardigan,XS,yellow,46.0,"A yellow coloured, XS sized, Cardigan Jacket",175.0,37.0,112.0,3.0,336.0,78.0,53949.0,2021-7-7,2021-07-18,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(115.375, 119.0]"
608.0,Jacket,Cardigan,L,yellow,50.0,"A yellow coloured, L sized, Cardigan Jacket",176.0,37.0,112.0,2.0,224.0,78.0,53949.0,2021-7-7,2021-07-18,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(115.375, 119.0]"
645.0,Jacket,Coach,XS,green,78.0,"A green coloured, XS sized, Coach Jacket",177.0,37.0,93.0,2.0,186.0,78.0,53949.0,2021-7-7,2021-07-18,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(111.75, 115.375]"
809.0,Jacket,Shearling,XL,red,42.0,"A red coloured, XL sized, Shearling Jacket",173.0,37.0,117.0,3.0,351.0,78.0,53949.0,2021-7-7,2021-07-18,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(93.625, 97.25]"
995.0,Trousers,Wool,XS,green,73.0,"A green coloured, XS sized, Wool Trousers",174.0,37.0,106.0,3.0,318.0,78.0,53949.0,2021-7-7,2021-07-18,Jethro Pollak,Genderqueer,38.0,7812 Towne GroveSuite 233,7232.0,Lake Alihaven,Northern Territory,Australia,"(108.125, 111.75]"
3.0,Shirt,Oxford Cloth,L,red,69.0,"A red coloured, L sized, Oxford Cloth Shirt",1486.0,303.0,96.0,2.0,192.0,758.0,58670.0,2021-9-2,2021-09-11,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(111.75, 115.375]"
399.0,Shirt,Casual Slim Fit,XL,yellow,78.0,"A yellow coloured, XL sized, Casual Slim Fit Shirt",1487.0,303.0,119.0,3.0,357.0,758.0,58670.0,2021-9-2,2021-09-11,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(111.75, 115.375]"
589.0,Jacket,Bomber,XL,indigo,50.0,"A indigo coloured, XL sized, Bomber Jacket",1485.0,303.0,100.0,1.0,100.0,758.0,58670.0,2021-9-2,2021-09-11,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(89.971, 93.625]"
595.0,Jacket,Cardigan,XS,red,51.0,"A red coloured, XS sized, Cardigan Jacket",1484.0,303.0,112.0,2.0,224.0,758.0,58670.0,2021-9-2,2021-09-11,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(115.375, 119.0]"
91.0,Shirt,Flannel,S,blue,43.0,"A blue coloured, S sized, Flannel Shirt",3757.0,750.0,118.0,1.0,118.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(93.625, 97.25]"
333.0,Shirt,Mandarin Collar,L,green,67.0,"A green coloured, L sized, Mandarin Collar Shirt",3753.0,750.0,109.0,1.0,109.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(104.5, 108.125]"
382.0,Shirt,Henley,M,violet,44.0,"A violet coloured, M sized, Henley Shirt",3754.0,750.0,94.0,1.0,94.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(89.971, 93.625]"
437.0,Jacket,Denim,M,green,79.0,"A green coloured, M sized, Denim Jacket",3751.0,750.0,107.0,2.0,214.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(89.971, 93.625]"
507.0,Jacket,Windbreaker,M,green,63.0,"A green coloured, M sized, Windbreaker Jacket",3760.0,750.0,102.0,1.0,102.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(108.125, 111.75]"
509.0,Jacket,Windbreaker,XL,green,71.0,"A green coloured, XL sized, Windbreaker Jacket",3756.0,750.0,102.0,2.0,204.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(108.125, 111.75]"
583.0,Jacket,Bomber,L,blue,64.0,"A blue coloured, L sized, Bomber Jacket",3759.0,750.0,100.0,2.0,200.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(89.971, 93.625]"
708.0,Jacket,Trench Coat,L,orange,70.0,"A orange coloured, L sized, Trench Coat Jacket",3758.0,750.0,119.0,1.0,119.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(111.75, 115.375]"
884.0,Trousers,Cords,XL,orange,72.0,"A orange coloured, XL sized, Cords Trousers",3752.0,750.0,94.0,2.0,188.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(111.75, 115.375]"
1113.0,Trousers,Cropped,L,indigo,63.0,"A indigo coloured, L sized, Cropped Trousers",3761.0,750.0,115.0,3.0,345.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(97.25, 100.875]"
1159.0,Trousers,High-Waisted,XL,red,80.0,"A red coloured, XL sized, High-Waisted Trousers",3755.0,750.0,99.0,2.0,198.0,758.0,58084.0,2021-2-19,2021-03-01,Mallissa Lawdham,Genderfluid,44.0,96 Bode RidgeApt. 090,697.0,East Madison,New South Wales,Australia,"(97.25, 100.875]"
3.0,Shirt,Oxford Cloth,L,red,69.0,"A red coloured, L sized, Oxford Cloth Shirt",2773.0,555.0,96.0,1.0,96.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(111.75, 115.375]"
282.0,Shirt,Cuban Collar,M,red,53.0,"A red coloured, M sized, Cuban Collar Shirt",2769.0,555.0,105.0,2.0,210.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(89.971, 93.625]"
358.0,Shirt,Henley,L,orange,77.0,"A orange coloured, L sized, Henley Shirt",2770.0,555.0,94.0,2.0,188.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(89.971, 93.625]"
526.0,Jacket,Leather,S,red,80.0,"A red coloured, S sized, Leather Jacket",2772.0,555.0,98.0,3.0,294.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(111.75, 115.375]"
575.0,Jacket,Bomber,XS,green,48.0,"A green coloured, XS sized, Bomber Jacket",2771.0,555.0,100.0,1.0,100.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(89.971, 93.625]"
928.0,Trousers,Drawstring,L,green,43.0,"A green coloured, L sized, Drawstring Trousers",2774.0,555.0,96.0,1.0,96.0,922.0,42350.0,2021-9-3,2021-09-09,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(100.875, 104.5]"
316.0,Shirt,Mandarin Collar,S,red,48.0,"A red coloured, S sized, Mandarin Collar Shirt",218.0,46.0,109.0,3.0,327.0,922.0,25378.0,2021-6-22,2021-07-04,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(104.5, 108.125]"
498.0,Jacket,Windbreaker,L,orange,68.0,"A orange coloured, L sized, Windbreaker Jacket",217.0,46.0,102.0,1.0,102.0,922.0,25378.0,2021-6-22,2021-07-04,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(108.125, 111.75]"
666.0,Jacket,Parka,S,red,66.0,"A red coloured, S sized, Parka Jacket",216.0,46.0,113.0,3.0,339.0,922.0,25378.0,2021-6-22,2021-07-04,Adena Venn,Polygender,53.0,048 Kayla RoadSuite 099,839.0,Jordanburgh,Victoria,Australia,"(115.375, 119.0]"
3.0,Shirt,Oxford Cloth,L,red,69.0,"A red coloured, L sized, Oxford Cloth Shirt",2833.0,567.0,96.0,2.0,192.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(111.75, 115.375]"
556.0,Jacket,Leather,S,violet,65.0,"A violet coloured, S sized, Leather Jacket",2830.0,567.0,98.0,1.0,98.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(111.75, 115.375]"
778.0,Jacket,Pullover,L,orange,56.0,"A orange coloured, L sized, Pullover Jacket",2834.0,567.0,91.0,1.0,91.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(111.75, 115.375]"
827.0,Jacket,Shearling,M,blue,73.0,"A blue coloured, M sized, Shearling Jacket",2832.0,567.0,117.0,1.0,117.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(93.625, 97.25]"
953.0,Trousers,Slim-Fit,L,orange,66.0,"A orange coloured, L sized, Slim-Fit Trousers",2835.0,567.0,97.0,1.0,97.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(115.375, 119.0]"
1234.0,Trousers,Tracksuit Bottoms,XL,orange,42.0,"A orange coloured, XL sized, Tracksuit Bottoms Trousers",2829.0,567.0,112.0,1.0,112.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(89.971, 93.625]"
1236.0,Trousers,Tracksuit Bottoms,S,yellow,49.0,"A yellow coloured, S sized, Tracksuit Bottoms Trousers",2831.0,567.0,112.0,1.0,112.0,104.0,25661.0,2021-6-21,2021-06-23,Nanny Franey,Agender,73.0,9268 Swift SummitSuite 218,7112.0,Joelland,Australian Capital Territory,Australia,"(89.971, 93.625]"
3.0,Shirt,Oxford Cloth,L,red,69.0,"A red coloured, L sized, Oxford Cloth Shirt",3306.0,667.0,96.0,1.0,96.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(111.75, 115.375]"
226.0,Shirt,Chambray,S,green,63.0,"A green coloured, S sized, Chambray Shirt",3309.0,667.0,106.0,2.0,212.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(104.5, 108.125]"
547.0,Jacket,Leather,M,blue,60.0,"A blue coloured, M sized, Leather Jacket",3304.0,667.0,98.0,1.0,98.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(111.75, 115.375]"
698.0,Jacket,Parka,L,violet,53.0,"A violet coloured, L sized, Parka Jacket",3307.0,667.0,113.0,3.0,339.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(115.375, 119.0]"
926.0,Trousers,Drawstring,S,green,73.0,"A green coloured, S sized, Drawstring Trousers",3305.0,667.0,96.0,3.0,288.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(100.875, 104.5]"
978.0,Trousers,Slim-Fit,L,violet,58.0,"A violet coloured, L sized, Slim-Fit Trousers",3303.0,667.0,97.0,1.0,97.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(115.375, 119.0]"
1077.0,Trousers,Joggers,M,indigo,66.0,"A indigo coloured, M sized, Joggers Trousers",3308.0,667.0,93.0,2.0,186.0,737.0,48958.0,2021-3-23,2021-03-28,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(93.625, 97.25]"
210.0,Shirt,Chambray,XS,red,48.0,"A red coloured, XS sized, Chambray Shirt",2501.0,505.0,106.0,3.0,318.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(104.5, 108.125]"
413.0,Shirt,Casual Slim Fit,L,indigo,60.0,"A indigo coloured, L sized, Casual Slim Fit Shirt",2505.0,505.0,119.0,2.0,238.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(111.75, 115.375]"
485.0,Jacket,Puffer,XS,violet,74.0,"A violet coloured, XS sized, Puffer Jacket",2503.0,505.0,118.0,2.0,236.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(108.125, 111.75]"
736.0,Jacket,Peacoat,S,red,67.0,"A red coloured, S sized, Peacoat Jacket",2504.0,505.0,109.0,1.0,109.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(100.875, 104.5]"
1009.0,Trousers,Wool,XL,indigo,51.0,"A indigo coloured, XL sized, Wool Trousers",2502.0,505.0,106.0,2.0,212.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(108.125, 111.75]"
1024.0,Trousers,Relaxed Leg,XL,orange,80.0,"A orange coloured, XL sized, Relaxed Leg Trousers",2500.0,505.0,90.0,3.0,270.0,737.0,37947.0,2021-8-17,2021-08-27,Zebulen Zannotti,Genderqueer,60.0,868 Skye MeadowSuite 990,1762.0,Harveyside,Tasmania,Australia,"(93.625, 97.25]"
4.0,Shirt,Oxford Cloth,XL,red,47.0,"A red coloured, XL sized, Oxford Cloth Shirt",1324.0,275.0,96.0,3.0,288.0,329.0,17666.0,2021-1-5,2021-01-15,Valery Pache,Polygender,53.0,3203 Jackson TerraceSuite 580,5466.0,South Claudialand,Western Australia,Australia,"(111.75, 115.375]"
